Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
15, Eco7226, 2045, 16836.95, 427.5, 231.7, 0.0
15, Eco7441, 4476, 20823.08, 524.5, 323.4, 0.0
15, Eco8036, 17977, 9962.32, 201.8, 153.4, 0.0
15, Eco8064, 10918, 12425.31, 254.0, 181.5, 0.0
15, Eco8072, 8063, 12924.60, 262.8, 181.4, 0.0
15, Eco8078, 13638, 13549.89, 258.7, 169.1, 0.0
15, Eco8083, 7632, 13660.80, 262.3, 167.6, 0.0
15, Eco8090, 6986, 13749.93, 259.8, 161.7, 0.0
15, Eco8102, 26798, 14627.45, 282.7, 171.2, 0.0
15, Eco8133, 23312, 15813.41, 317.6, 193.8, 0.0
15, Eco8226, 21104, 18504.55, 424.9, 254.4, 0.0
15, Eco8441, 14858, 21340.95, 524.8, 328.8, 0.0
15, Eco9036, 1765, 11102.76, 212.0, 135.6, 0.0
15, Eco9064, 1412, 12756.28, 260.2, 161.7, 0.0
15, Eco9072, 987, 14552.10, 261.6, 156.7, 0.0
15, Eco9078, 1527, 13421.38, 271.8, 169.6, 0.0
15, Eco9083, 1367, 13388.60, 260.6, 178.1, 0.0
15, Eco9090, 502, 14047.15, 289.0, 185.6, 0.0
15, Eco9102, 3213, 15512.76, 292.4, 184.9, 0.0
15, Eco9133, 4533, 16535.47, 331.5, 203.2, 0.0
15, Eco9226, 1082, 19239.19, 438.1, 273.1, 0.0
15, Eco9441, 1896, 19680.41, 495.1, 309.0, 0.0
20, Eco1036, 22976, 9922.72, 152.3, 111.8, 0.0
20, Eco1064, 31400, 12225.59, 191.6, 146.5, 0.0
20, Eco1072, 24468, 12506.23, 194.1, 148.9, 0.0
20, Eco1078, 43371, 13179.14, 192.5, 139.6, 0.0
20, Eco1083, 29065, 13413.76, 194.0, 137.4, 0.0
20, Eco1090, 17774, 13534.06, 197.0, 142.0, 0.0
20, Eco1102, 28203, 14354.00, 203.9, 141.6, 0.0
20, Eco1133, 32205, 15548.39, 228.9, 155.6, 0.0
20, Eco1226, 23275, 18512.82, 297.1, 203.0, 0.0
20, Eco1441, 19294, 21259.68, 336.3, 236.2, 0.0
20, Eco2036, 20223, 10551.59, 152.0, 108.3, 0.0
20, Eco2064, 44285, 12762.51, 191.3, 146.7, 0.0
20, Eco2072, 19716, 13274.39, 192.1, 139.2, 0.0
20, Eco2078, 29673, 13820.17, 196.2, 141.7, 0.0
20, Eco2083, 40707, 14258.65, 201.9, 141.0, 0.0
20, Eco2090, 19188, 14091.20, 205.9, 148.0, 0.0
20, Eco2102, 26949, 15439.20, 204.6, 135.2, 0.0
20, Eco2133, 29721, 16282.89, 234.8, 156.1, 0.0
20, Eco2226, 18597, 19079.53, 303.2, 211.8, 0.0
20, Eco2441, 21704, 21889.68, 357.6, 249.3, 0.0
20, Eco3036, 44627, 10834.84, 173.5, 114.2, 0.0
20, Eco3064, 49056, 13399.18, 212.7, 138.0, 0.0
20, Eco3072, 78331, 13878.93, 219.7, 144.5, 0.0
20, Eco3078, 18625, 14283.34, 224.0, 141.8, 0.0
20, Eco3083, 29143, 14218.20, 225.4, 144.8, 0.0
20, Eco3090, 21037, 14450.73, 229.9, 146.4, 0.0
20, Eco3102, 15890, 14849.39, 237.6, 148.0, 0.0
20, Eco3133, 13632, 16052.16, 263.5, 161.8, 0.0
20, Eco3226, 16171, 18394.23, 327.9, 200.2, 0.0
20, Eco3441, 19879, 21801.38, 423.0, 254.3, 0.0
20, Eco4036, 172, 9776.33, 157.4, 106.3, 0.0
20, Eco4064, 5858, 12530.32, 196.2, 145.3, 0.0
20, Eco4072, 1440, 13109.63, 194.2, 130.6, 0.0
20, Eco4078, 8585, 13974.14, 197.2, 130.0, 0.0
20, Eco4083, 5379, 14074.06, 199.5, 135.2, 0.0
20, Eco4090, 8814, 14408.34, 200.2, 128.1, 0.0
20, Eco4102, 1170, 15679.39, 200.4, 126.4, 0.0
20, Eco4133, 1827, 16491.89, 226.8, 140.3, 0.0
20, Eco4226, 1350, 18726.12, 308.9, 198.0, 0.0
20, Eco4441, 1535, 22886.48, 356.0, 247.8, 0.0
20, Eco5036, 5365, 10267.12, 154.0, 100.6, 0.0
20, Eco5064, 17414, 12761.28, 204.7, 141.2, 0.0
20, Eco5072, 22086, 13093.42, 207.9, 133.0, 0.0
20, Eco5078, 5818, 13427.29, 206.8, 130.4, 0.0
20, Eco5083, 16741, 13945.31, 220.8, 143.7, 0.0
20, Eco5090, 9068, 13876.32, 209.0, 133.4, 0.0
20, Eco5102, 6144, 14654.16, 229.2, 144.7, 0.0
20, Eco5133, 6362, 15680.21, 259.6, 164.6, 0.0
20, Eco5226, 9544, 18338.07, 308.9, 192.3, 0.0
20, Eco5441, 12230, 21420.47, 385.3, 239.0, 0.0
20, Eco6036, 1953, 10303.77, 148.0, 104.1, 0.0
20, Eco6064, 19530, 11999.18, 197.0, 156.0, 0.0
20, Eco6072, 3503, 12859.00, 195.9, 138.1, 0.0
20, Eco6078, 14236, 13689.95, 197.7, 134.5, 0.0
20, Eco6083, 15891, 14026.04, 202.2, 135.5, 0.0
20, Eco6090, 11750, 13279.54, 207.3, 148.0, 0.0
20, Eco6102, 3467, 15337.29, 206.8, 130.3, 0.0
20, Eco6133, 3842, 15987.48, 227.0, 149.5, 0.0
