Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
15, Eco7072, 753, 11789.73, 303.9, 177.5, 0.0
15, Eco7078, 1858, 11715.24, 312.3, 180.0, 0.0
15, Eco7083, 5910, 12234.09, 325.3, 195.9, 0.0
15, Eco7090, 3331, 12641.03, 338.7, 194.8, 0.0
15, Eco7102, 1901, 12831.32, 340.9, 197.9, 0.0
15, Eco7133, 630, 13959.62, 396.2, 220.3, 0.0
15, Eco7226, 2045, 16754.67, 484.8, 267.1, 0.0
15, Eco7441, 4476, 21292.30, 581.5, 370.3, 0.0
15, Eco8036, 17977, 9820.33, 240.4, 174.7, 0.0
15, Eco8064, 10918, 12241.87, 285.1, 201.3, 0.0
15, Eco8072, 8063, 12772.28, 304.4, 206.5, 0.0
15, Eco8078, 13638, 13480.03, 311.0, 197.6, 0.0
15, Eco8083, 7632, 13515.58, 313.9, 195.4, 0.0
15, Eco8090, 6986, 13618.18, 313.8, 189.6, 0.0
15, Eco8102, 26798, 14484.69, 339.2, 202.1, 0.0
15, Eco8133, 23312, 15728.90, 375.5, 225.9, 0.0
15, Eco8226, 21104, 18665.18, 489.1, 291.2, 0.0
15, Eco8441, 14858, 21728.86, 573.0, 363.7, 0.0
15, Eco9036, 1765, 10565.65, 239.3, 146.9, 0.0
15, Eco9064, 1412, 12335.95, 294.0, 176.1, 0.0
15, Eco9072, 987, 13972.50, 295.7, 172.8, 0.0
15, Eco9078, 1527, 12934.25, 302.9, 183.0, 0.0
15, Eco9083, 1367, 13591.66, 296.7, 193.1, 0.0
15, Eco9090, 502, 13789.77, 343.6, 208.2, 0.0
15, Eco9102, 3213, 15151.92, 336.0, 202.9, 0.0
15, Eco9133, 4533, 16521.19, 376.6, 223.4, 0.0
15, Eco9226, 1082, 18167.68, 461.0, 285.9, 0.0
15, Eco9441, 1896, 20642.96, 546.8, 334.9, 0.0
20, Eco1036, 22976, 9836.27, 167.2, 134.1, 0.0
20, Eco1064, 31400, 12046.95, 203.0, 169.0, 0.0
20, Eco1072, 24468, 12327.22, 207.6, 172.6, 0.0
20, Eco1078, 43371, 12969.95, 204.4, 163.5, 0.0
20, Eco1083, 29065, 13245.49, 206.1, 161.4, 0.0
20, Eco1090, 17774, 13400.87, 211.9, 168.5, 0.0
20, Eco1102, 28203, 14228.37, 216.0, 167.0, 0.0
