Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco8102, 26798, 12478.22, 341.7, 192.1, 0.0
10, Eco8133, 23312, 13443.11, 378.6, 214.9, 0.0
10, Eco8226, 21104, 15801.76, 474.6, 273.1, 0.0
10, Eco8441, 14858, 18986.25, 552.1, 321.1, 0.0
10, Eco9036, 1765, 9194.39, 248.2, 139.9, 0.0
10, Eco9064, 1412, 10569.59, 293.5, 165.8, 0.0
10, Eco9072, 987, 12024.71, 304.7, 164.1, 0.0
10, Eco9078, 1527, 11497.80, 317.0, 174.9, 0.0
10, Eco9083, 1367, 12567.85, 337.5, 192.4, 0.0
10, Eco9090, 502, 12160.59, 357.1, 199.6, 0.0
10, Eco9102, 3213, 13069.40, 348.4, 194.1, 0.0
10, Eco9133, 4533, 13907.92, 378.4, 211.2, 0.0
10, Eco9226, 1082, 16613.19, 493.4, 284.9, 0.0
10, Eco9441, 1896, 18957.35, 550.5, 313.0, 0.0
15, Eco1036, 22976, 8948.69, 240.4, 146.5, 0.0
15, Eco1064, 31400, 10977.04, 307.3, 191.1, 0.0
15, Eco1072, 24468, 11267.97, 318.6, 195.9, 0.0
15, Eco1078, 43371, 11915.55, 322.7, 187.0, 0.0
15, Eco1083, 29065, 12087.96, 326.9, 184.8, 0.0
15, Eco1090, 17774, 12453.09, 340.8, 194.2, 0.0
15, Eco1102, 28203, 13050.24, 346.5, 193.0, 0.0
15, Eco1133, 32205, 13981.31, 381.8, 210.7, 0.0
15, Eco1226, 23275, 16766.66, 479.4, 274.2, 0.0
15, Eco1441, 19294, 19531.74, 557.5, 327.3, 0.0
15, Eco2036, 20223, 9397.60, 244.3, 143.2, 0.0
15, Eco2064, 44285, 11268.31, 310.3, 191.2, 0.0
15, Eco2072, 19716, 11986.14, 320.3, 185.6, 0.0
15, Eco2078, 29673, 12345.46, 327.9, 189.1, 0.0
15, Eco2083, 40707, 12834.73, 327.2, 186.3, 0.0
15, Eco2090, 19188, 12570.70, 337.3, 195.1, 0.0
15, Eco2102, 26949, 14028.94, 343.2, 184.5, 0.0
15, Eco2133, 29721, 14602.43, 379.0, 207.7, 0.0
15, Eco2226, 18597, 17270.68, 493.9, 287.4, 0.0
15, Eco2441, 21704, 20081.92, 571.1, 336.2, 0.0
15, Eco3036, 44627, 10341.83, 273.0, 152.0, 0.0
15, Eco3064, 49056, 12629.31, 331.5, 182.8, 0.0
15, Eco3072, 78331, 13019.91, 342.2, 191.2, 0.0
15, Eco3078, 18625, 13375.80, 352.6, 190.3, 0.0
15, Eco3083, 29143, 13327.79, 358.0, 194.7, 0.0
15, Eco3090, 21037, 13630.94, 368.4, 198.7, 0.0
15, Eco3102, 15890, 13761.84, 372.7, 197.9, 0.0
15, Eco3133, 13632, 14955.20, 409.0, 216.0, 0.0
15, Eco3226, 16171, 16929.53, 493.7, 265.0, 0.0
15, Eco3441, 19879, 20006.76, 595.7, 328.5, 0.0
15, Eco4036, 172, 8531.10, 237.8, 137.1, 0.0
15, Eco4064, 5858, 11268.27, 314.2, 186.9, 0.0
15, Eco4072, 1440, 12090.81, 316.2, 174.8, 0.0
15, Eco4078, 8585, 12669.68, 317.3, 172.5, 0.0
15, Eco4083, 5379, 12851.08, 324.9, 178.6, 0.0
15, Eco4090, 8814, 13388.71, 323.8, 171.7, 0.0
15, Eco4102, 1170, 14281.87, 331.9, 176.8, 0.0
15, Eco4133, 1827, 15597.30, 359.9, 188.4, 0.0
15, Eco4226, 1350, 16979.80, 464.0, 254.1, 0.0
15, Eco4441, 1535, 20749.43, 576.0, 341.1, 0.0
15, Eco5036, 5365, 9577.30, 239.7, 134.2, 0.0
15, Eco5064, 17414, 11785.88, 308.3, 181.2, 0.0
15, Eco5072, 22086, 12342.85, 309.2, 171.9, 0.0
15, Eco5078, 5818, 12357.70, 322.5, 173.1, 0.0
15, Eco5083, 16741, 12898.23, 333.0, 185.5, 0.0
15, Eco5090, 9068, 12870.16, 333.2, 179.8, 0.0
15, Eco5102, 6144, 13414.07, 354.4, 190.1, 0.0
15, Eco5133, 6362, 14296.99, 388.9, 212.1, 0.0
15, Eco5226, 9544, 16722.50, 467.9, 253.0, 0.0
15, Eco5441, 12230, 19780.57, 562.4, 314.5, 0.0
15, Eco6036, 1953, 9258.00, 242.6, 137.6, 0.0
15, Eco6064, 19530, 10655.40, 314.2, 201.9, 0.0
15, Eco6072, 3503, 11660.67, 307.5, 176.9, 0.0
15, Eco6078, 14236, 12204.36, 309.4, 173.4, 0.0
15, Eco6083, 15891, 12774.04, 315.0, 175.4, 0.0
15, Eco6090, 11750, 12141.43, 332.6, 193.0, 0.0
15, Eco6102, 3467, 13830.94, 325.6, 172.8, 0.0
15, Eco6133, 3842, 14375.62, 364.4, 198.2, 0.0
15, Eco6226, 3656, 17427.67, 484.2, 287.2, 0.0
15, Eco6441, 4316, 19442.15, 561.3, 339.9, 0.0
15, Eco7036, 1102, 9746.48, 249.7, 134.8, 0.0
15, Eco7064, 1986, 10558.78, 300.3, 178.9, 0.0
15, Eco7072, 753, 12048.03, 326.1, 180.9, 0.0
15, Eco7078, 1858, 11781.60, 327.2, 180.8, 0.0
15, Eco7083, 5910, 11757.27, 335.0, 194.4, 0.0
15, Eco7090, 3331, 12265.20, 343.4, 192.0, 0.0
15, Eco7102, 1901, 12484.41, 352.6, 197.3, 0.0
15, Eco7133, 630, 13661.73, 401.4, 217.1, 0.0
15, Eco7226, 2045, 15901.27, 477.3, 259.2, 0.0
15, Eco7441, 4476, 18947.25, 572.6, 343.4, 0.0
15, Eco8036, 17977, 9585.33, 259.6, 176.2, 0.0
15, Eco8064, 10918, 11591.82, 313.3, 207.4, 0.0
15, Eco8072, 8063, 11975.11, 333.7, 211.4, 0.0
15, Eco8078, 13638, 13001.10, 344.5, 204.3, 0.0
15, Eco8083, 7632, 12853.48, 349.0, 202.8, 0.0
15, Eco8090, 6986, 13010.79, 346.7, 196.6, 0.0
15, Eco8102, 26798, 13975.87, 374.2, 209.6, 0.0
15, Eco8133, 23312, 15108.37, 412.5, 233.4, 0.0
15, Eco8226, 21104, 17754.43, 506.0, 291.1, 0.0
15, Eco8441, 14858, 20794.89, 587.0, 353.7, 0.0
15, Eco9036, 1765, 10119.73, 257.6, 148.9, 0.0
15, Eco9064, 1412, 11855.82, 317.9, 177.5, 0.0
15, Eco9072, 987, 13360.28, 324.3, 175.6, 0.0
15, Eco9078, 1527, 12492.31, 328.6, 183.3, 0.0
15, Eco9083, 1367, 13612.13, 353.9, 203.3, 0.0
15, Eco9090, 502, 13969.03, 391.1, 217.5, 0.0
15, Eco9102, 3213, 14804.52, 378.9, 209.5, 0.0
15, Eco9133, 4533, 15864.27, 415.5, 228.1, 0.0
15, Eco9226, 1082, 17989.04, 512.3, 297.8, 0.0
15, Eco9441, 1896, 20027.40, 569.1, 334.4, 0.0
20, Eco1036, 22976, 9673.13, 223.4, 135.7, 0.0
20, Eco1064, 31400, 12012.91, 291.0, 177.8, 0.0
20, Eco1072, 24468, 12284.51, 298.5, 181.3, 0.0
20, Eco1078, 43371, 13040.81, 304.2, 173.4, 0.0
20, Eco1083, 29065, 13221.63, 306.4, 171.3, 0.0
20, Eco1090, 17774, 13574.85, 319.2, 179.1, 0.0
20, Eco1102, 28203, 14258.01, 321.4, 178.0, 0.0
20, Eco1133, 32205, 15338.77, 352.2, 194.3, 0.0
20, Eco1226, 23275, 18159.53, 431.0, 248.1, 0.0
20, Eco1441, 19294, 20802.12, 495.0, 300.5, 0.0
20, Eco2036, 20223, 10269.93, 227.8, 132.4, 0.0
20, Eco2064, 44285, 12411.22, 293.3, 177.8, 0.0
20, Eco2072, 19716, 13119.11, 298.7, 171.4, 0.0
20, Eco2078, 29673, 13556.73, 305.0, 174.4, 0.0
20, Eco2083, 40707, 14112.32, 301.7, 171.7, 0.0
20, Eco2090, 19188, 13753.37, 313.7, 180.3, 0.0
20, Eco2102, 26949, 15444.61, 313.5, 168.9, 0.0
20, Eco2133, 29721, 16094.50, 343.7, 189.9, 0.0
20, Eco2226, 18597, 18673.69, 439.1, 256.9, 0.0
20, Eco2441, 21704, 21392.24, 519.1, 310.5, 0.0
20, Eco3036, 44627, 11243.60, 255.0, 142.7, 0.0
20, Eco3064, 49056, 13879.78, 317.1, 174.1, 0.0
20, Eco3072, 78331, 14280.17, 324.6, 181.6, 0.0
20, Eco3078, 18625, 14759.91, 338.6, 182.0, 0.0
20, Eco3083, 29143, 14642.26, 343.2, 185.8, 0.0
20, Eco3090, 21037, 15016.52, 354.9, 189.9, 0.0
20, Eco3102, 15890, 15193.89, 359.6, 190.5, 0.0
20, Eco3133, 13632, 16518.58, 387.3, 206.1, 0.0
