Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco6226, 3656, 17200.07, 435.0, 300.0, 0.0
10, Eco6441, 4316, 19481.42, 510.3, 359.7, 0.0
10, Eco7036, 1102, 8880.00, 243.8, 138.5, 0.0
10, Eco7064, 1986, 9631.68, 274.0, 177.8, 0.0
10, Eco7072, 753, 10909.20, 291.3, 177.9, 0.0
10, Eco7078, 1858, 10818.04, 292.7, 177.9, 0.0
10, Eco7083, 5910, 10867.47, 299.0, 193.6, 0.0
10, Eco7090, 3331, 11368.08, 314.8, 191.7, 0.0
10, Eco7102, 1901, 11781.45, 317.1, 196.5, 0.0
10, Eco7133, 630, 12358.28, 359.6, 214.0, 0.0
10, Eco7226, 2045, 14815.57, 446.1, 261.2, 0.0
10, Eco7441, 4476, 18967.52, 604.3, 377.0, 0.0
10, Eco8036, 17977, 9211.18, 254.7, 192.1, 0.0
10, Eco8064, 10918, 11298.49, 298.9, 220.8, 0.0
10, Eco8072, 8063, 11561.14, 314.2, 222.2, 0.0
10, Eco8078, 13638, 12373.97, 320.0, 211.3, 0.0
10, Eco8083, 7632, 12365.37, 323.7, 209.7, 0.0
10, Eco8090, 6986, 12636.62, 325.7, 203.9, 0.0
10, Eco8102, 26798, 13373.33, 348.5, 215.1, 0.0
10, Eco8133, 23312, 14495.87, 385.4, 240.3, 0.0
10, Eco8226, 21104, 17049.43, 486.2, 302.5, 0.0
10, Eco8441, 14858, 20213.98, 562.4, 373.9, 0.0
10, Eco9036, 1765, 9796.67, 265.6, 159.9, 0.0
10, Eco9064, 1412, 11391.84, 306.8, 188.8, 0.0
10, Eco9072, 987, 12890.45, 317.0, 187.8, 0.0
10, Eco9078, 1527, 12510.47, 334.8, 200.8, 0.0
10, Eco9083, 1367, 13473.41, 350.4, 219.0, 0.0
10, Eco9090, 502, 13223.63, 372.0, 227.1, 0.0
10, Eco9102, 3213, 14217.66, 366.3, 221.4, 0.0
10, Eco9133, 4533, 15113.71, 398.4, 240.2, 0.0
10, Eco9226, 1082, 17979.85, 505.0, 320.1, 0.0
10, Eco9441, 1896, 20226.09, 616.3, 372.6, 0.0
15, Eco1036, 22976, 9076.82, 226.7, 145.8, 0.0
15, Eco1064, 31400, 11077.33, 280.1, 185.5, 0.0
15, Eco1072, 24468, 11359.96, 289.4, 190.2, 0.0
15, Eco1078, 43371, 12060.40, 300.2, 183.5, 0.0
15, Eco1083, 29065, 12242.21, 305.2, 181.5, 0.0
15, Eco1090, 17774, 12603.55, 318.2, 191.0, 0.0
15, Eco1102, 28203, 13299.63, 324.8, 189.7, 0.0
15, Eco1133, 32205, 14300.00, 360.8, 208.5, 0.0
15, Eco1226, 23275, 17398.53, 468.4, 277.1, 0.0
15, Eco1441, 19294, 20628.29, 515.3, 331.1, 0.0
15, Eco2036, 20223, 9649.68, 241.1, 144.0, 0.0
15, Eco2064, 44285, 11557.73, 297.1, 190.6, 0.0
15, Eco2072, 19716, 12253.30, 308.5, 185.2, 0.0
15, Eco2078, 29673, 12612.82, 316.0, 189.0, 0.0
15, Eco2083, 40707, 13109.88, 314.9, 185.7, 0.0
15, Eco2090, 19188, 13006.34, 326.3, 195.6, 0.0
15, Eco2102, 26949, 14408.14, 333.6, 185.2, 0.0
15, Eco2133, 29721, 15024.30, 370.7, 209.1, 0.0
15, Eco2226, 18597, 18141.79, 494.8, 291.9, 0.0
15, Eco2441, 21704, 21275.33, 573.3, 348.1, 0.0
15, Eco3036, 44627, 10773.77, 275.7, 162.1, 0.0
15, Eco3064, 49056, 13087.99, 324.3, 190.8, 0.0
15, Eco3072, 78331, 13488.79, 330.8, 197.9, 0.0
15, Eco3078, 18625, 13818.35, 342.2, 196.6, 0.0
15, Eco3083, 29143, 13784.25, 346.8, 201.0, 0.0
15, Eco3090, 21037, 14125.84, 356.3, 204.3, 0.0
15, Eco3102, 15890, 14234.23, 361.0, 202.8, 0.0
15, Eco3133, 13632, 15414.70, 397.4, 221.2, 0.0
15, Eco3226, 16171, 17669.33, 492.5, 274.0, 0.0
15, Eco3441, 19879, 21036.26, 591.8, 339.2, 0.0
15, Eco4036, 172, 8418.14, 231.5, 131.8, 0.0
15, Eco4064, 5858, 11250.95, 308.2, 182.1, 0.0
15, Eco4072, 1440, 11942.78, 314.5, 171.8, 0.0
15, Eco4078, 8585, 12631.92, 319.0, 170.7, 0.0
15, Eco4083, 5379, 12847.56, 327.2, 177.0, 0.0
15, Eco4090, 8814, 13389.12, 328.1, 170.9, 0.0
15, Eco4102, 1170, 14271.55, 337.4, 176.6, 0.0
15, Eco4133, 1827, 15680.44, 364.8, 188.2, 0.0
15, Eco4226, 1350, 17636.60, 479.5, 260.1, 0.0
15, Eco4441, 1535, 21998.14, 594.5, 351.5, 0.0
15, Eco5036, 5365, 9866.55, 239.8, 141.9, 0.0
15, Eco5064, 17414, 12036.88, 298.9, 187.3, 0.0
15, Eco5072, 22086, 12598.30, 299.3, 177.0, 0.0
15, Eco5078, 5818, 12646.51, 313.7, 178.3, 0.0
15, Eco5083, 16741, 13213.23, 323.2, 191.5, 0.0
15, Eco5090, 9068, 13196.23, 322.3, 185.1, 0.0
15, Eco5102, 6144, 13723.70, 345.1, 195.6, 0.0
15, Eco5133, 6362, 14607.69, 380.5, 218.4, 0.0
15, Eco5226, 9544, 17445.69, 474.6, 264.2, 0.0
15, Eco5441, 12230, 20935.06, 567.4, 329.6, 0.0
15, Eco6036, 1953, 9310.02, 230.3, 132.0, 0.0
15, Eco6064, 19530, 10732.99, 280.4, 189.0, 0.0
15, Eco6072, 3503, 11749.12, 288.5, 170.6, 0.0
15, Eco6078, 14236, 12299.75, 292.4, 167.7, 0.0
15, Eco6083, 15891, 12816.26, 292.9, 168.0, 0.0
15, Eco6090, 11750, 12262.93, 308.9, 185.0, 0.0
15, Eco6102, 3467, 13920.02, 307.0, 166.5, 0.0
15, Eco6133, 3842, 14624.17, 347.1, 194.1, 0.0
15, Eco6226, 3656, 18497.03, 482.1, 288.0, 0.0
15, Eco6441, 4316, 20736.39, 528.3, 342.2, 0.0
15, Eco7036, 1102, 9621.32, 246.9, 138.0, 0.0
15, Eco7064, 1986, 10395.49, 288.0, 178.0, 0.0
15, Eco7072, 753, 11918.43, 314.4, 180.4, 0.0
15, Eco7078, 1858, 11682.57, 313.5, 179.3, 0.0
15, Eco7083, 5910, 11592.99, 317.5, 192.5, 0.0
15, Eco7090, 3331, 12202.15, 332.5, 192.5, 0.0
15, Eco7102, 1901, 12542.83, 337.4, 195.5, 0.0
15, Eco7133, 630, 13734.57, 389.3, 217.5, 0.0
15, Eco7226, 2045, 16341.05, 480.9, 265.1, 0.0
15, Eco7441, 4476, 20207.86, 565.7, 363.2, 0.0
15, Eco8036, 17977, 9958.55, 241.4, 175.1, 0.0
15, Eco8064, 10918, 12048.90, 284.4, 201.5, 0.0
15, Eco8072, 8063, 12370.42, 300.3, 205.0, 0.0
15, Eco8078, 13638, 13343.06, 310.9, 197.3, 0.0
15, Eco8083, 7632, 13253.35, 313.4, 195.1, 0.0
15, Eco8090, 6986, 13426.56, 312.7, 189.4, 0.0
15, Eco8102, 26798, 14328.86, 337.6, 201.3, 0.0
15, Eco8133, 23312, 15595.27, 375.0, 225.9, 0.0
15, Eco8226, 21104, 18566.54, 488.1, 291.0, 0.0
15, Eco8441, 14858, 21872.83, 573.5, 364.1, 0.0
15, Eco9036, 1765, 10318.86, 237.8, 147.1, 0.0
15, Eco9064, 1412, 12255.30, 287.1, 174.6, 0.0
15, Eco9072, 987, 13740.44, 285.9, 169.8, 0.0
15, Eco9078, 1527, 13088.31, 303.8, 183.2, 0.0
15, Eco9083, 1367, 13841.27, 306.2, 195.6, 0.0
15, Eco9090, 502, 14483.49, 343.5, 210.8, 0.0
15, Eco9102, 3213, 15547.03, 339.2, 204.5, 0.0
15, Eco9133, 4533, 16532.30, 378.0, 224.9, 0.0
15, Eco9226, 1082, 19505.20, 482.1, 297.1, 0.0
15, Eco9441, 1896, 20941.87, 565.3, 339.9, 0.0
20, Eco1036, 22976, 9515.53, 166.4, 133.4, 0.0
20, Eco1064, 31400, 11660.41, 203.9, 168.6, 0.0
20, Eco1072, 24468, 11924.80, 207.7, 171.7, 0.0
20, Eco1078, 43371, 12697.12, 206.9, 163.9, 0.0
20, Eco1083, 29065, 12867.81, 208.3, 161.7, 0.0
20, Eco1090, 17774, 13217.90, 213.3, 169.4, 0.0
20, Eco1102, 28203, 14006.67, 216.9, 167.2, 0.0
20, Eco1133, 32205, 15198.99, 242.8, 184.3, 0.0
20, Eco1226, 23275, 18448.07, 294.8, 238.0, 0.0
20, Eco1441, 19294, 21749.57, 341.2, 283.2, 0.0
20, Eco2036, 20223, 10184.86, 174.9, 131.3, 0.0
20, Eco2064, 44285, 12192.56, 208.2, 169.9, 0.0
20, Eco2072, 19716, 12903.24, 205.7, 161.6, 0.0
20, Eco2078, 29673, 13258.03, 210.2, 164.8, 0.0
20, Eco2083, 40707, 13804.99, 211.6, 161.9, 0.0
20, Eco2090, 19188, 13659.68, 218.9, 170.9, 0.0
20, Eco2102, 26949, 15187.53, 211.5, 157.3, 0.0
20, Eco2133, 29721, 15926.61, 241.3, 179.4, 0.0
20, Eco2226, 18597, 19145.41, 290.5, 242.7, 0.0
20, Eco2441, 21704, 22522.63, 353.7, 288.5, 0.0
20, Eco3036, 44627, 11257.92, 153.8, 137.9, 0.0
20, Eco3064, 49056, 13714.87, 171.1, 160.1, 0.0
20, Eco3072, 78331, 14128.15, 177.9, 166.8, 0.0
20, Eco3078, 18625, 14558.23, 181.8, 165.4, 0.0
20, Eco3083, 29143, 14432.46, 184.9, 169.3, 0.0
20, Eco3090, 21037, 14884.74, 187.0, 171.2, 0.0
20, Eco3102, 15890, 15042.63, 198.5, 171.8, 0.0
20, Eco3133, 13632, 16337.84, 223.8, 188.1, 0.0
20, Eco3226, 16171, 18798.93, 276.9, 230.1, 0.0
20, Eco3441, 19879, 22615.27, 394.7, 295.2, 0.0
20, Eco4036, 172, 9110.34, 184.6, 124.7, 0.0
20, Eco4064, 5858, 11840.68, 208.3, 162.5, 0.0
20, Eco4072, 1440, 12753.72, 200.8, 147.9, 0.0
20, Eco4078, 8585, 13402.31, 201.4, 146.9, 0.0
20, Eco4083, 5379, 13510.16, 204.5, 152.3, 0.0
20, Eco4090, 8814, 14179.46, 202.0, 145.4, 0.0
20, Eco4102, 1170, 15163.76, 199.6, 143.2, 0.0
20, Eco4133, 1827, 16617.52, 221.3, 156.2, 0.0
20, Eco4226, 1350, 18800.85, 287.3, 219.2, 0.0
20, Eco4441, 1535, 23626.75, 365.9, 295.7, 0.0
20, Eco5036, 5365, 10320.41, 132.5, 116.0, 0.0
20, Eco5064, 17414, 12482.61, 165.3, 153.3, 0.0
20, Eco5072, 22086, 12928.53, 161.4, 142.5, 0.0
20, Eco5078, 5818, 13250.36, 165.2, 142.4, 0.0
20, Eco5083, 16741, 13805.53, 173.5, 154.9, 0.0
20, Eco5090, 9068, 13793.31, 169.4, 147.6, 0.0
20, Eco5102, 6144, 14481.09, 188.3, 158.6, 0.0
20, Eco5133, 6362, 15470.80, 223.9, 180.9, 0.0
20, Eco5226, 9544, 18447.01, 256.7, 212.6, 0.0
20, Eco5441, 12230, 22397.01, 362.3, 277.7, 0.0
20, Eco6036, 1953, 9942.27, 173.4, 123.8, 0.0
20, Eco6064, 19530, 11345.39, 219.4, 177.6, 0.0
20, Eco6072, 3503, 12179.47, 208.7, 154.1, 0.0
20, Eco6078, 14236, 12941.85, 216.5, 152.1, 0.0
20, Eco6083, 15891, 13464.54, 215.0, 151.6, 0.0
20, Eco6090, 11750, 12850.40, 226.6, 168.4, 0.0
20, Eco6102, 3467, 14582.68, 221.7, 148.0, 0.0
20, Eco6133, 3842, 15516.77, 242.7, 170.1, 0.0
